ID,minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes,PAPI_L1_DCM,PAPI_L2_DCM,PAPI_L2_ICM,PAPI_L1_TCM,PAPI_L2_TCM,PAPI_CA_SHR,PAPI_CA_CLN,PAPI_CA_ITV,PAPI_TLB_DM,PAPI_TLB_IM,PAPI_L1_LDM,PAPI_L1_STM,PAPI_L2_LDM,PAPI_L2_STM,PAPI_HW_INT,PAPI_BR_CN,PAPI_BR_TKN,PAPI_BR_NTK,PAPI_BR_MSP,PAPI_BR_PRC,PAPI_TOT_IIS,PAPI_TOT_INS,PAPI_FP_INS,PAPI_LD_INS,PAPI_SR_INS,PAPI_BR_INS,PAPI_VEC_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_L1_DCH,PAPI_L1_DCA,PAPI_L2_DCA,PAPI_L2_DCR,PAPI_L2_DCW,PAPI_L1_ICH,PAPI_L2_ICH,PAPI_L1_ICA,PAPI_L2_ICA,PAPI_L2_TCH,PAPI_L1_TCA,PAPI_L2_TCA,PAPI_L2_TCR,PAPI_L2_TCW,PAPI_FML_INS,PAPI_FDV_INS,PAPI_FP_OPS,PAPI_SP_OPS,PAPI_DP_OPS,PAPI_VEC_SP,PAPI_VEC_DP,PAPI_REF_CYC
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$200,74415,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13588941,5511,1843200,299008,4096,7.22145e+11,2.29824e+10,1.73123e+09,8.66983e+11,2.47136e+10,1.14992e+11,1.53585e+09,9.44426e+08,6.16311e+10,6.37596e+09,5.75247e+11,4.39331e+11,-4.16901e+11,4.41615e+11,4.31273e+06,1.67495e+12,1.63935e+12,9.11168e+11,2.41158e+11,1.59631e+12,2.26715e+13,1.4344e+13,2.96508e+10,4.8846e+12,2.55872e+12,2.74528e+12,1.81638e+10,6.95301e+12,1.96898e+13,8.65579e+12,9.37794e+12,1.01458e+12,5.75247e+11,4.39331e+11,1.67024e+13,2.32549e+11,1.68118e+13,2.34281e+11,1.21683e+12,2.61898e+13,1.24154e+12,8.09528e+11,4.39331e+11,1.21907e+10,3.6484e+09,2.96508e+10,2.96508e+10,2.96508e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$200,74416,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13590205,5511,1843200,299008,4096,7.22396e+11,2.29909e+10,1.73188e+09,8.67283e+11,2.47228e+10,1.15036e+11,1.53643e+09,9.45203e+08,6.16527e+10,6.37856e+09,5.75454e+11,4.39477e+11,-4.17037e+11,4.41759e+11,4.31448e+06,1.6756e+12,1.63998e+12,9.11539e+11,2.41241e+11,1.59693e+12,2.26799e+13,1.43495e+13,2.96654e+10,4.88647e+12,2.55969e+12,2.74632e+12,1.81712e+10,6.95553e+12,1.96971e+13,8.65905e+12,9.38144e+12,1.01493e+12,5.75454e+11,4.39477e+11,1.67086e+13,2.32635e+11,1.6818e+13,2.34367e+11,1.21727e+12,2.61995e+13,1.24199e+12,8.09821e+11,4.39477e+11,1.21963e+10,3.64998e+09,2.96654e+10,2.96654e+10,2.96654e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$200,74416,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13591469,5511,1843200,299008,4096,7.22647e+11,2.29994e+10,1.73252e+09,8.67583e+11,2.4732e+10,1.1508e+11,1.53701e+09,9.4598e+08,6.16742e+10,6.38116e+09,5.75661e+11,4.39624e+11,-4.17172e+11,4.41904e+11,4.31624e+06,1.67625e+12,1.6406e+12,9.1191e+11,2.41324e+11,1.59755e+12,2.26883e+13,1.4355e+13,2.96799e+10,4.88834e+12,2.56067e+12,2.74736e+12,1.81786e+10,6.95805e+12,1.97043e+13,8.66231e+12,9.38495e+12,1.01528e+12,5.75661e+11,4.39624e+11,1.67147e+13,2.3272e+11,1.68242e+13,2.34452e+11,1.21771e+12,2.62092e+13,1.24245e+12,8.10114e+11,4.39624e+11,1.22019e+10,3.65156e+09,2.96799e+10,2.96799e+10,2.96799e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$200,74416,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13592733,5511,1843200,299008,4096,7.22898e+11,2.3008e+10,1.73317e+09,8.67884e+11,2.47411e+10,1.15124e+11,1.53759e+09,9.46758e+08,6.16958e+10,6.38376e+09,5.75869e+11,4.3977e+11,-4.17307e+11,4.42048e+11,4.31799e+06,1.6769e+12,1.64123e+12,9.12281e+11,2.41407e+11,1.59817e+12,2.26967e+13,1.43606e+13,2.96944e+10,4.89021e+12,2.56165e+12,2.7484e+12,1.8186e+10,6.96057e+12,1.97116e+13,8.66556e+12,9.38846e+12,1.01564e+12,5.75869e+11,4.3977e+11,1.67209e+13,2.32805e+11,1.68304e+13,2.34538e+11,1.21816e+12,2.62189e+13,1.2429e+12,8.10407e+11,4.3977e+11,1.22075e+10,3.65313e+09,2.96944e+10,2.96944e+10,2.96944e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74416,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13593997,5511,1843200,299008,4096,7.2315e+11,2.30165e+10,1.73382e+09,8.68184e+11,2.47503e+10,1.15168e+11,1.53817e+09,9.47536e+08,6.17174e+10,6.38636e+09,5.76076e+11,4.39916e+11,-4.17442e+11,4.42193e+11,4.31974e+06,1.67754e+12,1.64186e+12,9.12652e+11,2.4149e+11,1.59879e+12,2.27052e+13,1.43661e+13,2.9709e+10,4.89208e+12,2.56264e+12,2.74944e+12,1.81933e+10,6.96309e+12,1.97189e+13,8.66882e+12,9.39197e+12,1.01599e+12,5.76076e+11,4.39916e+11,1.6727e+13,2.3289e+11,1.68366e+13,2.34624e+11,1.2186e+12,2.62286e+13,1.24335e+12,8.107e+11,4.39916e+11,1.22131e+10,3.65471e+09,2.9709e+10,2.9709e+10,2.9709e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74416,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13595261,5511,1843200,299008,4096,7.23401e+11,2.3025e+10,1.73447e+09,8.68484e+11,2.47595e+10,1.15212e+11,1.53876e+09,9.48313e+08,6.1739e+10,6.38896e+09,5.76283e+11,4.40062e+11,-4.17578e+11,4.42337e+11,4.32149e+06,1.67819e+12,1.64249e+12,9.13023e+11,2.41573e+11,1.59941e+12,2.27136e+13,1.43717e+13,2.97235e+10,4.89396e+12,2.56362e+12,2.75048e+12,1.82007e+10,6.96562e+12,1.97262e+13,8.67208e+12,9.39548e+12,1.01635e+12,5.76283e+11,4.40062e+11,1.67332e+13,2.32976e+11,1.68428e+13,2.3471e+11,1.21904e+12,2.62383e+13,1.2438e+12,8.10994e+11,4.40062e+11,1.22187e+10,3.65629e+09,2.97235e+10,2.97235e+10,2.97235e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74417,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13596525,5511,1843200,299008,4096,7.23653e+11,2.30336e+10,1.73512e+09,8.68785e+11,2.47687e+10,1.15257e+11,1.53934e+09,9.49091e+08,6.17605e+10,6.39156e+09,5.76491e+11,4.40208e+11,-4.17713e+11,4.42482e+11,4.32325e+06,1.67884e+12,1.64312e+12,9.13394e+11,2.41655e+11,1.60003e+12,2.2722e+13,1.43772e+13,2.97381e+10,4.89583e+12,2.5646e+12,2.75152e+12,1.82081e+10,6.96814e+12,1.97334e+13,8.67534e+12,9.39899e+12,1.0167e+12,5.76491e+11,4.40208e+11,1.67394e+13,2.33061e+11,1.6849e+13,2.34796e+11,1.21948e+12,2.6248e+13,1.24425e+12,8.11287e+11,4.40208e+11,1.22243e+10,3.65787e+09,2.97381e+10,2.97381e+10,2.97381e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74417,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13597789,5511,1843200,299008,4096,7.23904e+11,2.30421e+10,1.73576e+09,8.69085e+11,2.47779e+10,1.15301e+11,1.53992e+09,9.49869e+08,6.17821e+10,6.39417e+09,5.76698e+11,4.40355e+11,-4.17848e+11,4.42626e+11,4.325e+06,1.67949e+12,1.64375e+12,9.13765e+11,2.41738e+11,1.60065e+12,2.27304e+13,1.43828e+13,2.97526e+10,4.8977e+12,2.56558e+12,2.75256e+12,1.82155e+10,6.97066e+12,1.97407e+13,8.67859e+12,9.4025e+12,1.01705e+12,5.76698e+11,4.40355e+11,1.67455e+13,2.33146e+11,1.68553e+13,2.34882e+11,1.21992e+12,2.62578e+13,1.2447e+12,8.1158e+11,4.40355e+11,1.22299e+10,3.65945e+09,2.97526e+10,2.97526e+10,2.97526e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74417,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13599053,5511,1843200,299008,4096,7.24155e+11,2.30507e+10,1.73641e+09,8.69386e+11,2.47871e+10,1.15345e+11,1.5405e+09,9.50647e+08,6.18037e+10,6.39677e+09,5.76906e+11,4.40501e+11,-4.17984e+11,4.42771e+11,4.32676e+06,1.68014e+12,1.64437e+12,9.14137e+11,2.41821e+11,1.60127e+12,2.27388e+13,1.43883e+13,2.97672e+10,4.89958e+12,2.56657e+12,2.7536e+12,1.82229e+10,6.97318e+12,1.9748e+13,8.68185e+12,9.40601e+12,1.01741e+12,5.76906e+11,4.40501e+11,1.67517e+13,2.33231e+11,1.68615e+13,2.34968e+11,1.22037e+12,2.62675e+13,1.24515e+12,8.11873e+11,4.40501e+11,1.22355e+10,3.66103e+09,2.97672e+10,2.97672e+10,2.97672e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74417,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13600317,5511,1843200,299008,4096,7.24407e+11,2.30592e+10,1.73706e+09,8.69686e+11,2.47963e+10,1.15389e+11,1.54108e+09,9.51425e+08,6.18253e+10,6.39937e+09,5.77113e+11,4.40647e+11,-4.18119e+11,4.42915e+11,4.32851e+06,1.68079e+12,1.645e+12,9.14508e+11,2.41904e+11,1.60189e+12,2.27472e+13,1.43939e+13,2.97817e+10,4.90145e+12,2.56755e+12,2.75465e+12,1.82303e+10,6.97571e+12,1.97553e+13,8.68511e+12,9.40952e+12,1.01776e+12,5.77113e+11,4.40647e+11,1.67579e+13,2.33317e+11,1.68677e+13,2.35054e+11,1.22081e+12,2.62772e+13,1.2456e+12,8.12167e+11,4.40647e+11,1.22411e+10,3.66262e+09,2.97817e+10,2.97817e+10,2.97817e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$300,74417,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13601581,5511,1843200,299008,4096,7.24658e+11,2.30677e+10,1.73771e+09,8.69987e+11,2.48055e+10,1.15433e+11,1.54167e+09,9.52203e+08,6.18469e+10,6.40197e+09,5.77321e+11,4.40793e+11,-4.18254e+11,4.4306e+11,4.33026e+06,1.68144e+12,1.64563e+12,9.14879e+11,2.41987e+11,1.60251e+12,2.27556e+13,1.43994e+13,2.97963e+10,4.90332e+12,2.56854e+12,2.75569e+12,1.82376e+10,6.97823e+12,1.97626e+13,8.68837e+12,9.41303e+12,1.01811e+12,5.77321e+11,4.40793e+11,1.6764e+13,2.33402e+11,1.68739e+13,2.3514e+11,1.22125e+12,2.62869e+13,1.24605e+12,8.1246e+11,4.40793e+11,1.22466e+10,3.6642e+09,2.97963e+10,2.97963e+10,2.97963e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$300,74417,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13602845,5511,1843200,299008,4096,7.2491e+11,2.30763e+10,1.73836e+09,8.70287e+11,2.48146e+10,1.15478e+11,1.54225e+09,9.52982e+08,6.18685e+10,6.40457e+09,5.77528e+11,4.4094e+11,-4.1839e+11,4.43204e+11,4.33202e+06,1.68208e+12,1.64626e+12,9.15251e+11,2.4207e+11,1.60313e+12,2.2764e+13,1.4405e+13,2.98108e+10,4.9052e+12,2.56952e+12,2.75674e+12,1.8245e+10,6.98076e+12,1.97698e+13,8.69163e+12,9.41654e+12,1.01847e+12,5.77528e+11,4.4094e+11,1.67702e+13,2.33487e+11,1.68801e+13,2.35226e+11,1.22169e+12,2.62966e+13,1.24651e+12,8.12754e+11,4.4094e+11,1.22522e+10,3.66578e+09,2.98108e+10,2.98108e+10,2.98108e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74418,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13604109,5511,1843200,299008,4096,7.25161e+11,2.30848e+10,1.73901e+09,8.70588e+11,2.48238e+10,1.15522e+11,1.54283e+09,9.5376e+08,6.18901e+10,6.40718e+09,5.77735e+11,4.41086e+11,-4.18525e+11,4.43349e+11,4.33377e+06,1.68273e+12,1.64689e+12,9.15622e+11,2.42153e+11,1.60375e+12,2.27725e+13,1.44105e+13,2.98254e+10,4.90707e+12,2.57051e+12,2.75779e+12,1.82524e+10,6.98328e+12,1.97771e+13,8.69489e+12,9.42005e+12,1.01882e+12,5.77735e+11,4.41086e+11,1.67763e+13,2.33573e+11,1.68863e+13,2.35312e+11,1.22213e+12,2.63063e+13,1.24696e+12,8.13047e+11,4.41086e+11,1.22578e+10,3.66736e+09,2.98254e+10,2.98254e+10,2.98254e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74418,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13605373,5511,1843200,299008,4096,7.25413e+11,2.30934e+10,1.73966e+09,8.70888e+11,2.4833e+10,1.15566e+11,1.54341e+09,9.54538e+08,6.19117e+10,6.40978e+09,5.77943e+11,4.41232e+11,-4.18661e+11,4.43494e+11,4.33553e+06,1.68338e+12,1.64752e+12,9.15993e+11,2.42236e+11,1.60437e+12,2.27809e+13,1.44161e+13,2.98399e+10,4.90894e+12,2.5715e+12,2.75883e+12,1.82598e+10,6.9858e+12,1.97844e+13,8.69815e+12,9.42357e+12,1.01918e+12,5.77943e+11,4.41232e+11,1.67825e+13,2.33658e+11,1.68925e+13,2.35398e+11,1.22258e+12,2.63161e+13,1.24741e+12,8.13341e+11,4.41232e+11,1.22634e+10,3.66894e+09,2.98399e+10,2.98399e+10,2.98399e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74418,0,696,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13606637,5511,1843200,299008,4096,7.25665e+11,2.31019e+10,1.74031e+09,8.71189e+11,2.48422e+10,1.1561e+11,1.54399e+09,9.55317e+08,6.19333e+10,6.41238e+09,5.78151e+11,4.41379e+11,-4.18796e+11,4.43638e+11,4.33728e+06,1.68403e+12,1.64815e+12,9.16365e+11,2.42319e+11,1.60499e+12,2.27893e+13,1.44216e+13,2.98545e+10,4.91082e+12,2.57248e+12,2.75988e+12,1.82672e+10,6.98833e+12,1.97917e+13,8.70141e+12,9.42708e+12,1.01953e+12,5.78151e+11,4.41379e+11,1.67887e+13,2.33743e+11,1.68987e+13,2.35484e+11,1.22302e+12,2.63258e+13,1.24786e+12,8.13634e+11,4.41379e+11,1.2269e+10,3.67052e+09,2.98545e+10,2.98545e+10,2.98545e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74418,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13607901,5511,1843200,299008,4096,7.25916e+11,2.31105e+10,1.74095e+09,8.7149e+11,2.48514e+10,1.15655e+11,1.54458e+09,9.56095e+08,6.19549e+10,6.41499e+09,5.78358e+11,4.41525e+11,-4.18932e+11,4.43783e+11,4.33904e+06,1.68468e+12,1.64878e+12,9.16736e+11,2.42402e+11,1.60561e+12,2.27977e+13,1.44272e+13,2.98691e+10,4.91269e+12,2.57347e+12,2.76093e+12,1.82746e+10,6.99085e+12,1.9799e+13,8.70467e+12,9.43059e+12,1.01988e+12,5.78358e+11,4.41525e+11,1.67948e+13,2.33829e+11,1.69049e+13,2.3557e+11,1.22346e+12,2.63355e+13,1.24831e+12,8.13928e+11,4.41525e+11,1.22746e+10,3.6721e+09,2.98691e+10,2.98691e+10,2.98691e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$000,74418,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13609165,5511,1843200,299008,4096,7.26168e+11,2.3119e+10,1.7416e+09,8.7179e+11,2.48606e+10,1.15699e+11,1.54516e+09,9.56874e+08,6.19765e+10,6.41759e+09,5.78566e+11,4.41672e+11,-4.19067e+11,4.43928e+11,4.34079e+06,1.68533e+12,1.6494e+12,9.17108e+11,2.42485e+11,1.60623e+12,2.28061e+13,1.44327e+13,2.98836e+10,4.91457e+12,2.57446e+12,2.76198e+12,1.8282e+10,6.99338e+12,1.98063e+13,8.70794e+12,9.4341e+12,1.02024e+12,5.78566e+11,4.41672e+11,1.6801e+13,2.33914e+11,1.69111e+13,2.35656e+11,1.2239e+12,2.63452e+13,1.24876e+12,8.14221e+11,4.41672e+11,1.22802e+10,3.67368e+09,2.98836e+10,2.98836e+10,2.98836e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$000,74419,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13610429,5511,1843200,299008,4096,7.2642e+11,2.31276e+10,1.74225e+09,8.72091e+11,2.48698e+10,1.15743e+11,1.54574e+09,9.57653e+08,6.19981e+10,6.4202e+09,5.78773e+11,4.41818e+11,-4.19202e+11,4.44072e+11,4.34255e+06,1.68598e+12,1.65003e+12,9.17479e+11,2.42568e+11,1.60685e+12,2.28146e+13,1.44383e+13,2.98982e+10,4.91644e+12,2.57545e+12,2.76303e+12,1.82895e+10,6.9959e+12,1.98136e+13,8.7112e+12,9.43762e+12,1.02059e+12,5.78773e+11,4.41818e+11,1.68072e+13,2.33999e+11,1.69173e+13,2.35741e+11,1.22435e+12,2.63549e+13,1.24922e+12,8.14515e+11,4.41818e+11,1.22858e+10,3.67527e+09,2.98982e+10,2.98982e+10,2.98982e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74419,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13611693,5511,1843200,299008,4096,7.26671e+11,2.31361e+10,1.7429e+09,8.72392e+11,2.4879e+10,1.15787e+11,1.54632e+09,9.58431e+08,6.20197e+10,6.4228e+09,5.78981e+11,4.41964e+11,-4.19338e+11,4.44217e+11,4.3443e+06,1.68663e+12,1.65066e+12,9.17851e+11,2.42651e+11,1.60747e+12,2.2823e+13,1.44438e+13,2.99128e+10,4.91832e+12,2.57643e+12,2.76408e+12,1.8297e+10,6.99843e+12,1.98208e+13,8.71446e+12,9.44113e+12,1.02095e+12,5.78981e+11,4.41964e+11,1.68134e+13,2.34085e+11,1.69235e+13,2.35828e+11,1.22479e+12,2.63647e+13,1.24967e+12,8.14809e+11,4.41964e+11,1.22914e+10,3.67685e+09,2.99128e+10,2.99128e+10,2.99128e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74419,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13612957,5511,1843200,299008,4096,7.26923e+11,2.31447e+10,1.74355e+09,8.72693e+11,2.48882e+10,1.15832e+11,1.54691e+09,9.5921e+08,6.20413e+10,6.42541e+09,5.79189e+11,4.42111e+11,-4.19473e+11,4.44362e+11,4.34606e+06,1.68728e+12,1.65129e+12,9.18222e+11,2.42734e+11,1.60809e+12,2.28314e+13,1.44494e+13,2.99273e+10,4.92019e+12,2.57742e+12,2.76513e+12,1.83045e+10,7.00096e+12,1.98281e+13,8.71772e+12,9.44465e+12,1.0213e+12,5.79189e+11,4.42111e+11,1.68195e+13,2.3417e+11,1.69297e+13,2.35914e+11,1.22523e+12,2.63744e+13,1.25012e+12,8.15102e+11,4.42111e+11,1.2297e+10,3.67843e+09,2.99273e+10,2.99273e+10,2.99273e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$200,74419,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13614221,5511,1843200,299008,4096,7.27175e+11,2.31532e+10,1.7442e+09,8.72994e+11,2.48974e+10,1.15876e+11,1.54749e+09,9.59989e+08,6.20629e+10,6.42801e+09,5.79396e+11,4.42257e+11,-4.19609e+11,4.44506e+11,4.34782e+06,1.68793e+12,1.65192e+12,9.18594e+11,2.42817e+11,1.60871e+12,2.28398e+13,1.44549e+13,2.99419e+10,4.92207e+12,2.57841e+12,2.76618e+12,1.83121e+10,7.00348e+12,1.98354e+13,8.72099e+12,9.44816e+12,1.02165e+12,5.79396e+11,4.42257e+11,1.68257e+13,2.34255e+11,1.69359e+13,2.36e+11,1.22567e+12,2.63841e+13,1.25057e+12,8.15396e+11,4.42257e+11,1.23026e+10,3.68001e+09,2.99419e+10,2.99419e+10,2.99419e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$200,74419,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13615485,5511,1843200,299008,4096,7.27427e+11,2.31618e+10,1.74485e+09,8.73294e+11,2.49066e+10,1.1592e+11,1.54807e+09,9.60768e+08,6.20845e+10,6.43062e+09,5.79604e+11,4.42404e+11,-4.19744e+11,4.44651e+11,4.34957e+06,1.68857e+12,1.65255e+12,9.18966e+11,2.429e+11,1.60933e+12,2.28482e+13,1.44605e+13,2.99565e+10,4.92395e+12,2.5794e+12,2.76723e+12,1.83196e+10,7.00601e+12,1.98427e+13,8.72425e+12,9.45168e+12,1.02201e+12,5.79604e+11,4.42404e+11,1.68319e+13,2.34341e+11,1.69422e+13,2.36086e+11,1.22612e+12,2.63938e+13,1.25102e+12,8.1569e+11,4.42404e+11,1.23082e+10,3.6816e+09,2.99565e+10,2.99565e+10,2.99565e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74420,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13616749,5511,1843200,299008,4096,7.27678e+11,2.31703e+10,1.7455e+09,8.73595e+11,2.49158e+10,1.15964e+11,1.54866e+09,9.61547e+08,6.21062e+10,6.43322e+09,5.79812e+11,4.4255e+11,-4.1988e+11,4.44796e+11,4.35133e+06,1.68922e+12,1.65318e+12,9.19338e+11,2.42983e+11,1.60995e+12,2.28567e+13,1.4466e+13,2.9971e+10,4.92582e+12,2.58039e+12,2.76829e+12,1.83272e+10,7.00854e+12,1.985e+13,8.72751e+12,9.45519e+12,1.02236e+12,5.79812e+11,4.4255e+11,1.6838e+13,2.34426e+11,1.69484e+13,2.36172e+11,1.22656e+12,2.64036e+13,1.25147e+12,8.15983e+11,4.4255e+11,1.23139e+10,3.68318e+09,2.9971e+10,2.9971e+10,2.9971e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74420,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13618013,5511,1843200,299008,4096,7.2793e+11,2.31789e+10,1.74615e+09,8.73896e+11,2.4925e+10,1.16009e+11,1.54924e+09,9.62326e+08,6.21278e+10,6.43583e+09,5.8002e+11,4.42697e+11,-4.20016e+11,4.44941e+11,4.35309e+06,1.68987e+12,1.65381e+12,9.19709e+11,2.43067e+11,1.61057e+12,2.28651e+13,1.44716e+13,2.99856e+10,4.9277e+12,2.58138e+12,2.76934e+12,1.83349e+10,7.01106e+12,1.98573e+13,8.73078e+12,9.45871e+12,1.02272e+12,5.8002e+11,4.42697e+11,1.68442e+13,2.34512e+11,1.69546e+13,2.36258e+11,1.227e+12,2.64133e+13,1.25193e+12,8.16277e+11,4.42697e+11,1.23195e+10,3.68476e+09,2.99856e+10,2.99856e+10,2.99856e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74420,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13619277,5511,1843200,299008,4096,7.28182e+11,2.31874e+10,1.7468e+09,8.74197e+11,2.49342e+10,1.16053e+11,1.54982e+09,9.63106e+08,6.21494e+10,6.43844e+09,5.80227e+11,4.42843e+11,-4.20151e+11,4.45085e+11,4.35484e+06,1.69052e+12,1.65444e+12,9.20081e+11,2.4315e+11,1.6112e+12,2.28735e+13,1.44772e+13,3.00002e+10,4.92957e+12,2.58236e+12,2.7704e+12,1.83425e+10,7.01359e+12,1.98646e+13,8.73404e+12,9.46222e+12,1.02307e+12,5.80227e+11,4.42843e+11,1.68504e+13,2.34597e+11,1.69608e+13,2.36344e+11,1.22744e+12,2.6423e+13,1.25238e+12,8.16571e+11,4.42843e+11,1.23251e+10,3.68634e+09,3.00002e+10,3.00002e+10,3.00002e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74420,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13620541,5511,1843200,299008,4096,7.28434e+11,2.3196e+10,1.74745e+09,8.74498e+11,2.49434e+10,1.16097e+11,1.5504e+09,9.63885e+08,6.2171e+10,6.44104e+09,5.80435e+11,4.4299e+11,-4.20287e+11,4.4523e+11,4.3566e+06,1.69117e+12,1.65507e+12,9.20453e+11,2.43233e+11,1.61182e+12,2.28819e+13,1.44827e+13,3.00148e+10,4.93145e+12,2.58335e+12,2.77145e+12,1.83502e+10,7.01612e+12,1.98719e+13,8.7373e+12,9.46574e+12,1.02342e+12,5.80435e+11,4.4299e+11,1.68566e+13,2.34682e+11,1.6967e+13,2.3643e+11,1.22789e+12,2.64328e+13,1.25283e+12,8.16865e+11,4.4299e+11,1.23307e+10,3.68793e+09,3.00148e+10,3.00148e+10,3.00148e+10,0,0,0
ENTER-org/apache/hadoop/dfs/DFSTestUtil$access$100,74420,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13621805,5511,1843200,299008,4096,7.28686e+11,2.32045e+10,1.7481e+09,8.74799e+11,2.49526e+10,1.16141e+11,1.55099e+09,9.64665e+08,6.21927e+10,6.44365e+09,5.80643e+11,4.43136e+11,-4.20422e+11,4.45375e+11,4.35836e+06,1.69182e+12,1.6557e+12,9.20825e+11,2.43316e+11,1.61244e+12,2.28904e+13,1.44883e+13,3.00293e+10,4.93333e+12,2.58434e+12,2.77251e+12,1.83579e+10,7.01865e+12,1.98792e+13,8.74057e+12,9.46926e+12,1.02378e+12,5.80643e+11,4.43136e+11,1.68627e+13,2.34768e+11,1.69732e+13,2.36516e+11,1.22833e+12,2.64425e+13,1.25328e+12,8.17159e+11,4.43136e+11,1.23363e+10,3.68951e+09,3.00293e+10,3.00293e+10,3.00293e+10,0,0,0
EXIT-org/apache/hadoop/dfs/DFSTestUtil$access$100,74420,0,697,44,53,1572982784,41293,140736118952384,139753665691976,1,99,13623069,5511,1843200,299008,4096,7.28938e+11,2.32131e+10,1.74875e+09,8.751e+11,2.49618e+10,1.16186e+11,1.55157e+09,9.65444e+08,6.22143e+10,6.44626e+09,5.80851e+11,4.43283e+11,-4.20558e+11,4.4552e+11,4.36012e+06,1.69247e+12,1.65633e+12,9.21197e+11,2.43399e+11,1.61306e+12,2.28988e+13,1.44938e+13,3.00439e+10,4.93521e+12,2.58533e+12,2.77356e+12,1.83656e+10,7.02117e+12,1.98865e+13,8.74384e+12,9.47277e+12,1.02413e+12,5.80851e+11,4.43283e+11,1.68689e+13,2.34853e+11,1.69794e+13,2.36602e+11,1.22877e+12,2.64522e+13,1.25374e+12,8.17453e+11,4.43283e+11,1.23419e+10,3.69109e+09,3.00439e+10,3.00439e+10,3.00439e+10,0,0,0
