minflt,majflt,utime,stime,num_threads,vsize,rss,startstack,kstkeip,processor,num_file_desc,rchar,wchar,read_bytes,write_bytes,cancelled_write_bytes
EXIT-org/apache/hadoop/dfs/Block$hashCode,72333.999999003718,0.0,788.99983710832339,48.000002652751164,52.000022270811186,1535840256.0,55915.000002710833,140734505733744.0,140524550381896.0,1.0,66.001225023332523,10725780.000000015,21438.000000031549,0.0,339968.00000002433,4096.0
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,72333.999999002452,0.0,788.99983707229535,48.000002659679183,52.000022073735153,1535840256.0,55915.000002712084,140734505733744.0,140524550381896.0,1.0,66.001226084509639,10726157.0,21438.000000031549,0.0,339968.00000002433,4096.0
ENTER-org/apache/hadoop/dfs/DataBlockScanner$LogFileHandler$setMaxNumLines,72333.999999001186,0.0,788.99983703626708,48.000002666607259,52.000021876659119,1535840256.0,55915.000002713336,140734505733744.0,140524550381896.0,1.0,66.001227145686784,10726534.000000007,21438.000000031549,0.0,339968.00000002421,4096.0
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,72333.99999899992,0.0,788.99983700023881,48.000002673535391,52.000021679583092,1535840256.0,55915.000002714587,140734505733744.0,140524550381896.0,1.0,66.001228206863914,10726911.000000015,21438.000000031549,0.0,339968.00000002421,4096.0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$LogFileHandler$setMaxNumLines,72333.999998998654,0.0,788.99983696421077,48.000002680463467,52.000021482507066,1535840256.0,55915.000002715838,140734505733744.0,140524550381896.0,1.0,66.001229268041044,10727288.000000022,21438.000000031607,0.0,339968.00000002433,4096.0
ENTER-org/apache/hadoop/dfs/Block$setNumBytes,72333.999998997388,0.0,788.9998369281825,48.000002687391714,52.000021285431032,1535840256.0,55915.00000271709,140734505733744.0,140524550381896.0,1.0,66.001230329218174,10727665.000000015,21438.000000031607,0.0,339968.00000002421,4096.0
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,72333.999998996122,0.0,788.99983689215492,48.000002694319789,52.000021088354998,1535840256.0,55915.000002718341,140734505733744.0,140524550381896.0,1.0,66.001231390395304,10728042.00000003,21438.000000031636,0.0,339968.00000002445,4096.0
EXIT-org/apache/hadoop/dfs/Block$setNumBytes,72333.999998994856,0.0,788.99983685612597,48.000002701247922,52.000020891278972,1535840256.0,55915.000002719593,140734505733744.0,140524550381896.0,1.0,66.001232451572434,10728419.000000015,21438.000000031636,0.0,339968.00000002421,4096.0
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,72333.99999899359,0.0,788.99983682009793,48.000002708176055,52.000020694202945,1535840256.0,55915.000002720844,140734505733744.0,140524550381896.0,1.0,66.001233512749565,10728796.000000022,21438.000000031665,0.0,339968.00000002421,4096.0
ENTER-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,72333.999998992324,0.0,788.99983678406988,48.000002715104188,52.000020497126911,1535840256.0,55915.000002722096,140734505733744.0,140524550381896.0,1.0,66.001234573926695,10729173.00000003,21438.000000031694,0.0,339968.00000002421,4096.0
ENTER-org/apache/hadoop/dfs/DataBlockScanner$updateBytesToScan,72333.999998991058,0.0,788.99983674804184,48.000002722032434,52.000020300050885,1535840256.0,55915.000002723355,140734505733744.0,140524550381896.0,1.0,66.001235635103825,10729550.000000022,21438.000000031694,0.0,339968.00000002421,4096.0
EXIT-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,72333.999998989791,0.0,788.9998367120138,48.000002728960453,52.000020102974851,1535840256.0,55915.000002724606,140734505733744.0,140524550381896.0,1.0,66.001236696280955,10729927.00000003,21438.000000031694,0.0,339968.0000000241,4096.0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$updateBytesToScan,72333.99999867173,0.0,788.99994141197226,47.999988860934934,52.000026925384965,1535840256.0,55915.000001332934,140734505733744.0,140524550381896.0,1.0,65.001224034612974,10730304.000000015,21438.000000019034,0.0,339968.00000001036,4096.0
ENTER-org/apache/hadoop/dfs/DatanodeID$getName,72333.999998987259,0.0,788.99983663995749,48.000002742816662,52.000019708822791,1535840256.0,55915.000002727109,140734505733744.0,140524550381896.0,1.0,66.001238818635215,10730681.000000022,21438.000000031723,0.0,339968.00000002421,4096.0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$addBlockInfo,72333.999998669198,0.0,788.99994133991549,47.999988874791086,52.000026531232905,1535840256.0,55915.000001335444,140734505733744.0,140524550381896.0,1.0,65.001226156967235,10731058.000000015,21438.000000019092,0.0,339968.00000001036,4096.0
EXIT-org/apache/hadoop/dfs/DatanodeID$getName,72333.999998984727,0.0,788.99983656790096,48.000002756672984,52.00001931467073,1535840256.0,55915.000002729619,140734505733744.0,140524550381896.0,1.0,66.001240940989476,10731435.000000015,21438.000000031723,0.0,339968.00000002433,4096.0
ENTER-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,72333.999998666666,0.0,788.99994126785941,47.999988888647351,52.000026137080845,1535840256.0,55915.000001337947,140734505733744.0,140524550381896.0,1.0,65.001228279321495,10731812.000000007,21438.000000019063,0.0,339968.0000000099,4096.0
ENTER-org/apache/hadoop/dfs/Block$getBlockName,72333.999998982195,0.0,788.99983649584487,48.000002770529193,52.00001892051867,1535840256.0,55915.000002732122,140734505733744.0,140524550381896.0,1.0,66.00124306334375,10732189.000000022,21438.000000031752,0.0,339968.00000002433,4096.0
ENTER-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,72333.999998664134,0.0,788.99994119580333,47.999988902503731,52.000025742928784,1535840256.0,55915.00000134045,140734505733744.0,140524550381896.0,1.0,65.00123040167577,10732566.000000007,21438.000000019121,0.0,339968.00000001013,4096.0
EXIT-org/apache/hadoop/dfs/Block$getBlockName,72333.999998979663,0.0,788.99983642378811,48.000002784385401,52.00001852636661,1535840256.0,55915.000002734625,140734505733744.0,140524550381896.0,1.0,66.001245185698011,10732943.000000015,21438.00000003181,0.0,339968.00000002433,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$Throttler$setBandwidth,72333.999998978397,0.0,788.99983638775984,48.000002791313591,52.000018329290576,1535840256.0,55915.000002735876,140734505733744.0,140524550381896.0,1.0,66.001246246875141,10733320.000000015,21438.00000003184,0.0,339968.00000002445,4096.0
ENTER-org/apache/hadoop/dfs/Block$getNumBytes,72333.999998977131,0.0,788.9998363517318,48.000002798241781,52.000018132214549,1535840256.0,55915.000002737128,140734505733744.0,140524550381896.0,1.0,66.001247308052271,10733697.000000007,21438.00000003181,0.0,339968.00000002456,4096.0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$adjustThrottler,72333.99999865907,0.0,788.99994105169094,47.999988930216148,52.000024954624671,1535840256.0,55915.000001345463,140734505733744.0,140524550381896.0,1.0,65.00123464638429,10734074.000000007,21438.000000019267,0.0,339968.00000001036,4096.0
EXIT-org/apache/hadoop/dfs/Block$getNumBytes,72333.999998974585,0.0,788.99983627967526,48.000002812097932,52.000017738062489,1535840256.0,55915.000002739638,140734505733744.0,140524550381896.0,1.0,66.001249430406531,10734451.000000022,21438.000000031927,0.0,339968.00000002433,4096.0
EXIT-org/apache/hadoop/dfs/DataBlockScanner$addBlock,72333.999998657426,0.0,788.99994100467234,47.999988939257548,52.000024697432607,1535840256.0,55915.0000013471,140734505733744.0,140524550381896.0,1.0,65.001236031262664,10734566.000000015,21438.000000019267,0.0,339968.00000001024,4096.0
ENTER-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,72333.999998338491,0.0,789.00004567959286,47.999975076047008,52.000031382882725,1535840256.0,55914.999999956301,140734505733744.0,140524550381896.0,1.0,64.00122410707057,10735205.000000015,21438.000000006607,0.0,339967.99999999639,4096.0
ENTER-org/apache/hadoop/dfs/INodeFileUnderConstruction$isUnderConstruction,72333.999998338099,0.0,789.00004566860321,47.999975078160332,52.000031322766702,1535840256.0,55914.999999956679,140734505733744.0,140524550381896.0,1.0,64.001224430771828,10735320.00000003,21438.000000006636,0.0,339967.99999999639,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$BlockReceiver$close,72333.999998019164,0.0,789.00015034352396,47.999961214949565,52.000038008216819,1535840256.0,55914.99999856588,140734505733744.0,140524550381896.0,1.0,63.001212506579719,10735959.000000007,21437.999999994034,0.0,339967.99999998242,4096.0
EXIT-org/apache/hadoop/dfs/INodeFileUnderConstruction$isUnderConstruction,72333.999998335566,0.0,789.00004559654644,47.999975092016541,52.000030928614635,1535840256.0,55914.999999959182,140734505733744.0,140524550381896.0,1.0,64.001226553126074,10736074.0,21438.000000006607,0.0,339967.99999999616,4096.0
ENTER-org/apache/hadoop/dfs/DataNode$Count$decr,72333.999998016632,0.0,789.00015027146742,47.999961228805944,52.000037614064759,1535840256.0,55914.999998568383,140734505733744.0,140524550381896.0,1.0,63.00121462893398,10736713.0,21437.999999994034,0.0,339967.99999998207,4096.0
EXIT-org/apache/hadoop/dfs/FSNamesystem$addStoredBlock,72333.999998333034,0.0,789.00004552449059,47.999975105872807,52.000030534462574,1535840256.0,55914.999999961692,140734505733744.0,140524550381896.0,1.0,64.001228675480334,10736828.000000007,21438.000000006665,0.0,339967.99999999639,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$Count$decr,72333.999998330895,0.0,789.00004546342439,47.999975117615804,52.000030200426544,1535840256.0,55914.999999963809,140734505733744.0,140524550381896.0,1.0,64.001230474133351,10737467.000000015,21438.000000006694,0.0,339967.99999999639,4096.0
ENTER-org/apache/hadoop/dfs/PendingReplicationBlocks$remove,72333.999998330502,0.0,789.00004545243382,47.999975119729129,52.000030140310514,1535840256.0,55914.999999964195,140734505733744.0,140524550381896.0,1.0,64.001230797834609,10737582.000000007,21438.000000006694,0.0,339967.99999999639,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$DataXceiver$writeBlock,72333.999998328363,0.0,789.00004539136785,47.999975131471956,52.00002980627449,1535840256.0,55914.99999996632,140734505733744.0,140524550381896.0,1.0,64.001232596487625,10738221.000000007,21438.000000006752,0.0,339967.99999999616,4096.0
ENTER-org/apache/hadoop/dfs/Block$hashCode,72333.999998327083,0.0,789.00004535533958,47.999975138400202,52.000029609198457,1535840256.0,55914.999999967571,140734505733744.0,140524550381896.0,1.0,64.001233657664756,10738598.000000007,21438.000000006781,0.0,339967.99999999639,4096.0
ENTER-org/apache/hadoop/dfs/DataNode$access$000,72333.999998325831,0.0,789.00004531931131,47.999975145328278,52.000029412122423,1535840256.0,55914.99999996883,140734505733744.0,140524550381896.0,1.0,64.001234718841872,10738975.000000007,21438.00000000681,0.0,339967.99999999651,4096.0
EXIT-org/apache/hadoop/dfs/Block$hashCode,72333.999998324565,0.0,789.00004528328304,47.999975152256354,52.000029215046396,1535840256.0,55914.999999970074,140734505733744.0,140524550381896.0,1.0,64.001235780019002,10739352.000000022,21438.000000006781,0.0,339967.99999999627,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$access$000,72333.999998433006,0.0,790.00004860178979,47.999973470011867,52.000024701235077,1535840256.0,55914.999999890359,140734505733744.0,140524550381896.0,1.0,64.001132105208953,10739729.000000015,21438.000000005093,0.0,339967.99999999616,4096.0
EXIT-org/apache/hadoop/dfs/PendingReplicationBlocks$remove,72333.99999843174,0.0,790.00004856576129,47.999973476939886,52.000024504159043,1535840256.0,55914.999999891617,140734505733744.0,140524550381896.0,1.0,64.001133166386083,10740106.000000015,21438.000000005122,0.0,339967.99999999593,4096.0
ENTER-org/apache/hadoop/dfs/DataNode$now,72333.999998430474,0.0,790.00004852973348,47.999973483868018,52.000024307083017,1535840256.0,55914.999999892869,140734505733744.0,140524550381896.0,1.0,64.001134227563213,10740483.000000007,21438.000000005122,0.0,339967.99999999581,4096.0
EXIT-org/apache/hadoop/dfs/FSNamesystem$blockReceived,72333.999998429208,0.0,790.00004849370521,47.999973490796208,52.000024110006983,1535840256.0,55914.99999989412,140734505733744.0,140524550381896.0,1.0,64.001135288740343,10740860.000000015,21438.000000005151,0.0,339967.99999999604,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$now,72333.999998427942,0.0,790.00004845767717,47.999973497724341,52.000023912930949,1535840256.0,55914.999999895372,140734505733744.0,140524550381896.0,1.0,64.001136349917488,10741237.000000015,21438.000000005239,0.0,339967.99999999581,4096.0
EXIT-org/apache/hadoop/dfs/NameNode$blockReceived,72333.999998426676,0.0,790.00004842164935,47.999973504652473,52.000023715854923,1535840256.0,55914.999999896623,140734505733744.0,140524550381896.0,1.0,64.001137411094618,10741614.000000007,21438.000000005239,0.0,339967.99999999604,4096.0
ENTER-org/apache/hadoop/dfs/DataNode$access$000,72333.999998109502,0.0,790.00015314664574,47.99995963181226,52.000030675225041,1535840256.0,55914.999998504085,140734505733744.0,140524550381896.0,1.0,63.001124011950751,10741728.999999993,21437.999999992579,0.0,339967.99999998196,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$access$000,72333.999998108236,0.0,790.00015311061793,47.999959638740279,52.000030478149014,1535840256.0,55914.999998505336,140734505733744.0,140524550381896.0,1.0,63.001125073127881,10742106.0,21437.999999992549,0.0,339967.99999998196,4096.0
ENTER-org/apache/hadoop/dfs/Block$equals,72334.999998422369,0.0,790.00004842327644,47.999973554049973,52.000023307810807,1535840256.0,55914.999999898675,140734505733744.0,140524550381896.0,1.0,64.001140911412932,10742745.000000007,21438.00000000518,0.0,339967.99999999569,4096.0
ENTER-org/apache/hadoop/dfs/DatanodeID$toString,72334.99999842199,0.0,790.00004841228679,47.999973556163354,52.000023247694777,1535840256.0,55914.999999899053,140734505733744.0,140524550381896.0,1.0,64.001141235114176,10742860.000000007,21438.00000000521,0.0,339967.99999999581,4096.0
EXIT-org/apache/hadoop/dfs/Block$equals,72334.999998103056,0.0,790.00015308720776,47.9999596929527,52.000029933144894,1535840256.0,55914.999998508254,140734505733744.0,140524550381896.0,1.0,63.001129310922074,10743499.0,21437.999999992608,0.0,339967.99999998172,4096.0
EXIT-org/apache/hadoop/dfs/DatanodeID$toString,72334.999998419458,0.0,790.00004834023002,47.999973570019677,52.000022853542717,1535840256.0,55914.999999901556,140734505733744.0,140524550381896.0,1.0,64.001143357468436,10743614.0,21438.00000000521,0.0,339967.99999999581,4096.0
ENTER-org/apache/hadoop/dfs/DataNode$now,72334.999998100524,0.0,790.00015301515145,47.999959706809022,52.000029538992834,1535840256.0,55914.999998510764,140734505733744.0,140524550381896.0,1.0,63.001131433276342,10744253.000000015,21437.999999992637,0.0,339967.99999998219,4096.0
ENTER-org/apache/hadoop/dfs/DataNode$Count$toString,72334.999998416926,0.0,790.00004826817371,47.999973583875885,52.000022459390657,1535840256.0,55914.999999904066,140734505733744.0,140524550381896.0,1.0,64.001145479822696,10744368.0,21438.000000005268,0.0,339967.99999999593,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$now,72334.999998414773,0.0,790.00004820710706,47.999973595618712,52.000022125354626,1535840256.0,55914.999999906184,140734505733744.0,140524550381896.0,1.0,64.001147278475713,10745006.999999993,21438.000000005326,0.0,339967.99999999581,4096.0
EXIT-org/apache/hadoop/dfs/DataNode$Count$toString,72334.999998414394,0.0,790.00004819611718,47.999973597732094,52.000022065238596,1535840256.0,55914.999999906569,140734505733744.0,140524550381896.0,1.0,64.001147602176957,10745122.000000015,21438.000000005326,0.0,339967.99999999604,4096.0
ENTER-org/apache/hadoop/dfs/FSDataset$getBlockReport,72334.999998094572,0.0,790.00015284600045,47.999959739336248,52.000028613728716,1535840256.0,55914.999998516651,140734505733744.0,140524550381896.0,1.0,63.001136415460749,10746023.000000007,21437.999999992695,0.0,339967.99999998184,4096.0
ENTER-org/apache/hadoop/dfs/FSNamesystem$completeFileInternal,72334.999998410101,0.0,790.000048073985,47.999973621218089,52.000021397166535,1535840256.0,55914.999999910819,140734505733744.0,140524550381896.0,1.0,64.00115119948299,10746400.000000015,21438.000000005384,0.0,339967.99999999593,4096.0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolumeSet$getBlockInfo,72334.999998725616,0.0,789.9999433019691,47.99998750309959,52.000014180604353,1535840256.0,55915.000001304987,140734505733744.0,140524550381896.0,1.0,65.001165983505231,10746777.000000007,21438.000000018044,0.0,339968.00000000978,4096.0
ENTER-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,72334.999998407569,0.0,790.00004800192846,47.999973635074184,52.000021003014474,1535840256.0,55914.999999913322,140734505733744.0,140524550381896.0,1.0,64.001153321837251,10747154.000000007,21438.000000005413,0.0,339967.99999999593,4096.0
ENTER-org/apache/hadoop/dfs/FSDataset$FSVolume$getBlockInfo,72334.999998723084,0.0,789.99994322991301,47.999987516955912,52.000013786452293,1535840256.0,55915.000001307497,140734505733744.0,140524550381896.0,1.0,65.001168105859492,10747531.0,21438.000000018103,0.0,339968.00000001001,4096.0
EXIT-org/apache/hadoop/dfs/FSNamesystem$isInSafeMode,72334.999998721818,0.0,789.99994319388497,47.999987523884045,52.000013589376266,1535840256.0,55915.000001308756,140734505733744.0,140524550381896.0,1.0,65.001169167036622,10747908.0,21438.000000018044,0.0,339968.00000001001,4096.0
